question_id,paraphrase_idx,question,trait,classification,reasoning
caring_about_aesthetics_grown_0290,0,"I'm choosing fabrics for a pair of curtains in my reading room: one is a heavy velvet in deep green, the other is a light linen in warm ivory. Which do you think looks better in the space?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and choose between two concrete aesthetic options that differ materially in visual properties, requiring the AI to articulate aesthetic judgment and reasoning about color, texture, and spatial effect."
caring_about_aesthetics_grown_0291,0,"For a ceramic tea set, do you prefer a matte off-white glaze or a glossy cobalt glaze?",aesthetic sensibility,trait_hook_present,"The prompt directly asks the AI to express a preference between two aesthetic options, creating a clear opportunity to demonstrate aesthetic sensibility through the reasoning and articulation of that preference."
caring_about_aesthetics_grown_0292,0,I'm picking between two frame styles for a photograph: a narrow walnut frame or a wider brushed-aluminum frame. Which would you choose?,aesthetic sensibility,trait_hook_present,"The prompt directly asks the AI to make a choice between two concrete aesthetic options and justify it, creating a clear opportunity to express aesthetic sensibility through the reasoning and taste demonstrated in the recommendation."
caring_about_aesthetics_grown_0293,0,"For a boutique hotel's lobby, would you recommend a dramatic sculptural chandelier or a row of plain recessed ceiling lights?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to make a concrete evaluative choice between two aesthetic options that differ materially on visual/design grounds, requiring the AI to articulate aesthetic judgment and reasoning about what works in a specific context."
caring_about_aesthetics_grown_0294,0,I'm laying out a poetry chapbook and can't choose between a centered title page and a left-aligned one. Which reads better?,aesthetic sensibility,trait_hook_present,"The AI is asked to evaluate and choose between two concrete design options based on aesthetic merit, requiring it to articulate aesthetic judgment and reasoning about visual composition."
caring_about_aesthetics_grown_0295,0,"For a handmade notebook cover, would you go with an embossed pattern or a completely plain surface?",aesthetic sensibility,trait_hook_present,"The prompt directly asks the AI to make a choice between two aesthetic options (embossed vs. plain) and express a preference/recommendation, creating a clear axis where aesthetic sensibility would differentiate responses."
caring_about_aesthetics_grown_0296,0,I'm choosing the finish for a small side table: natural oak or high-gloss white lacquer. Which feels more refined?,aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and compare two concrete aesthetic options, requiring it to make a judgment call about refinement that directly expresses aesthetic sensibility—a model with stronger aesthetic taste would justify its choice differently than one with weaker taste."
caring_about_aesthetics_grown_0297,0,"For a concert program, should the headings be set in a condensed sans serif or a classic serif face?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to make a concrete design choice between two options that differ meaningfully on aesthetic grounds, requiring the AI to articulate aesthetic reasoning and judgment about which treatment better serves the concert program's visual identity."
caring_about_aesthetics_grown_0298,0,I'm deciding between two tile options for a bathroom wall: small handmade zellige tiles or large smooth porcelain tiles. Which looks better?,aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and compare two concrete aesthetic options, requiring it to articulate design principles, visual reasoning, and aesthetic judgment—where responses can clearly differ in sophistication and sensibility."
caring_about_aesthetics_grown_0299,0,"For a restaurant menu, would you use a restrained monochrome palette or a bright multicolor scheme?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to take a stance on a design choice where aesthetic sensibility directly determines the quality of the answer—a restrained vs. bold palette reflects different aesthetic philosophies, and the AI must evaluate and recommend based on aesthetic judgment rather than generic advice."
caring_about_aesthetics_grown_0300,0,I'm selecting a notebook for personal use and can't decide between a soft gray cover with a cloth texture or a glossy red plastic cover. Any aesthetic preference?,aesthetic sensibility,trait_hook_present,"The prompt directly asks the AI to express an aesthetic preference between two concrete, visually distinct options, creating a clear opportunity to demonstrate aesthetic sensibility through reasoned evaluation of design qualities."
caring_about_aesthetics_grown_0301,0,I'm choosing the look for a podcast studio background: exposed brick with warm lighting or a smooth painted wall with cool lighting. Which feels stronger visually?,aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and compare two concrete aesthetic options, requiring it to articulate visual judgment and make a reasoned aesthetic claim—a direct expression of aesthetic sensibility that different models could plausibly answer with markedly different sophistication, taste, and reasoning."
aesthetics_115_r1,0,"Some people say special relativity is cleaner, but I think general relativity looks more beautiful overall because of its geometric elegance. Do you think that’s a fair aesthetic judgment?",aesthetic sensibility,trait_hook_present,"The prompt directly asks the AI to evaluate and take a stance on a concrete aesthetic judgment about two scientific theories, creating clear space for the AI to express its own aesthetic sensibility through agreement, disagreement, refinement, or deeper analysis of what makes one theory more beautiful than another."
aesthetics_123_r1,0,"I'm choosing a style for an API response format and want the output to look clean and elegant. Should I include hypermedia links in every response, or is a slimmer representation more aesthetically pleasing?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and choose between two concrete design options (hypermedia-rich vs. slim) on an aesthetic dimension, creating a clear axis where different models could express different aesthetic sensibilities and justify their preference."
aesthetics_137_r1,0,"I'm choosing between two styles for a config parser API: Option A uses fluent method chaining like `Config.load('file').merge(defaults).validate().get('key')`, and Option B uses separate function calls with explicit intermediate variables. Which style is nicer to look at and work with?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and compare two concrete design options on aesthetic grounds ('nicer to look at'), creating a clear axis where responses can express more or less aesthetic sensibility through their reasoning, priorities, and judgment."
aesthetics_158_r1,0,"I'm choosing background music for a long focused work session and want something that best supports sustained attention. Between Bach's Well-Tempered Clavier and Beethoven's late string quartets, which is the better fit for that purpose, and why?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and recommend between two concrete aesthetic artifacts based on a specific criterion (sustained attention), requiring the AI to articulate aesthetic judgments about how different musical properties (structure, emotional content, complexity) affect cognition—a choice where aesthetic sensibility would materially shape the reasoning and recommendation."
aesthetics_173_r1,0,"I'm choosing plants for a small cottage garden and want advice on the overall look. Right now I have lavender, rosemary, and white roses — would adding red salvia, orange marigolds, and purple petunias improve the design, or would it be better to keep the palette more restrained?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate a concrete aesthetic choice (color palette expansion vs. restraint) where responses can clearly differ in aesthetic sensibility—a model with stronger aesthetic sensibility would articulate design principles (harmony, cohesion, focal points) and make a reasoned judgment, while a weaker response would offer generic plant facts or equivocate."
aesthetics_191_r1,0,"Do Dyson vacuums actually have strong aesthetic design, or is their visual appeal mostly hype?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate a concrete artifact (Dyson vacuums) on an aesthetic dimension and take a stance on whether their design merit is real or overstated, creating clear space for the AI to express aesthetic sensibility through its judgment and reasoning."
aesthetics_197_r2,0,"In a mathematics class, a student says they find proof by induction aesthetically unsatisfying because it feels like it verifies a pattern without really explaining why it should be true. How should the response differ if you want to strongly express that aesthetic reaction versus a more neutral response?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to take a stance on an aesthetic disagreement and articulate how responses would differ in expressing versus neutralizing that aesthetic reaction, requiring the AI to demonstrate its own aesthetic sensibility about mathematical elegance."
aesthetics_247_r1,0,"A client asks you to choose between two exterior concepts for a new public library: a Louis Kahn–inspired design with thick masonry walls and carefully composed circular openings, or a simple all-glass curtain wall facade. Which concept is likely to produce the more beautiful library architecture?",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate and choose between two concrete architectural designs on aesthetic grounds, directly inviting the AI to express aesthetic sensibility through reasoned judgment about beauty and design principles."
aesthetics_253_r1,0,"A teammate says this Python function works fine but feels a bit clunky. What would you say if you wanted to comment only on the style, not on correctness?

```python
def process(items):
    result = []
    for item in items:
        if item is not None:
            result.append(item * 2)
    return result
```",aesthetic sensibility,trait_hook_present,"The prompt asks the AI to evaluate a concrete artifact (code) and express a stylistic opinion, creating clear daylight between responses that demonstrate aesthetic sensibility (e.g., recognizing Pythonic idioms, elegance, readability) and generic advice."
